id,time,F_x
17,5900,51.967855093648865
17,5920,51.91043822362712
17,5940,49.53930633760727
17,5960,41.608786532814925
17,5980,30.800011038846872
17,6000,18.76823179786419
17,6020,12.993777697600793
17,6040,9.253298686741406
17,6060,7.7360605106043066
17,6080,8.980637621936483
17,6100,9.165716063742297
17,6120,9.352448552585114
17,6140,9.422763184317892
17,6160,9.667836037109625
17,6180,8.991995047471141
17,6200,7.831962066715185
17,6220,8.688332034823956
17,6240,8.787498278575017
17,6260,8.078974693826774
17,6280,9.998314701547404
17,6300,9.73159644343821
17,6320,9.789891965374311
17,6340,8.935646321061915
17,6360,9.58809549494782
17,6380,9.162588643545524
17,6400,10.711723792606204
17,6420,7.085287663242095
17,6440,7.732815543317303
17,6460,9.291186219468972
17,6480,10.589966939931934
17,6500,9.960843645890469
17,6520,8.78986884880847
17,6540,12.01921872136408
17,6560,18.42626604034615
17,6580,31.225597070208597
17,6600,41.982116198924146
17,6620,48.847593907873694
17,6640,52.257495600746964
17,6660,50.18117772134446
17,6680,51.89564659673583
17,6700,51.36103965310326
17,6720,52.617538616322854
17,6740,52.61599196806529
17,6760,51.468784294303
17,6780,52.48372590315913
17,6800,52.3229683598526
17,6820,50.7761227494833
17,6840,51.29713424414383
17,6860,51.69680214662829
17,6880,52.316472144282336
17,6900,50.31480441178477
17,6920,52.06886046708225
17,6940,49.38424377992204
17,6960,40.584059323401036
17,6980,29.77082301960099
17,7000,18.972898749250046
17,7020,12.166221448817534
17,7040,8.207670152314286
17,7060,9.868810625762753
17,7080,9.213779395640222
17,7100,9.899398925821268
17,7120,8.5215865120005
17,7140,9.375443095574296
17,7160,8.7490943065069
17,7180,8.41666962161934
17,7200,9.645241990395986
17,7220,11.265910505029069
17,7240,8.873219025509353
17,7260,9.881110196283675
17,7280,9.237457183761405
17,7300,8.783800145722624
17,7320,8.83531139525802
17,7340,8.060569386841298
17,7360,8.470087107639118
17,7380,8.851338275966317
17,7400,7.714673915360764
17,7420,10.031831610172999
17,7440,9.692269115797997
17,7460,8.516289533288365
17,7480,9.363646462203224
17,7500,8.895048338465784
17,7520,8.285678103514858
17,7540,11.294309929680894
17,7560,19.397060641496466
17,7580,29.610086585659126
17,7600,41.46110664994236
17,7620,50.52660494424601
17,7640,52.437194140719875
17,7660,52.138541189347706
17,7680,52.92779826846452
17,7700,52.04815234445349
17,7720,51.97106955685532
17,7740,51.824563700114844
17,7760,52.005129052404456
17,7780,52.083316561348575
17,7800,52.63841784455089
17,7820,52.21053254455006
17,7840,50.442259947434614
17,7860,51.41272029263495
17,7880,53.20931847207995
17,7900,53.463768889362385
17,7920,52.019381786550824
17,7940,49.00069517906798
17,7960,41.258938853032674
17,7980,29.70336010123735
17,8000,18.2150067930777
17,8020,10.824584649468926
17,8040,8.860846164728473
17,8060,7.112679823484424
17,8080,8.695025764702805
17,8100,8.531298073454247
17,8120,9.684530820557107
17,8140,8.25796811888088
17,8160,9.482850389284561
17,8180,9.705334392874947
17,8200,9.104520305556163
17,8220,7.828181486316189
17,8240,9.923984796276944
17,8260,7.379443331987216
17,8280,8.963632717193114
17,8300,8.701703771680458
17,8320,7.580694338619993
17,8340,9.166437664828122
17,8360,9.928567684631819
17,8380,8.960585384068635
17,8400,9.051280956822744
17,8420,8.328937160744022
17,8440,9.036340506980224
17,8460,7.432035704249891
17,8480,8.252663901828628
17,8500,9.658157569294755
17,8520,8.148612851491338
17,8540,11.615377049658523
17,8560,17.606216399191066
17,8580,29.751651634906345
17,8600,41.55666119882836
17,8620,49.80565970384101
17,8640,52.26625262696779
17,8660,54.349093487022415
17,8680,51.909283618696826
17,8700,51.3283630438225
17,8720,50.43432936242068
17,8740,51.92762446853272
17,8760,52.32487213764375
17,8780,52.327465245273366
17,8800,51.633643004023995
17,8820,51.79929914459164
17,8840,51.1880150084241
17,8860,52.10494885487772
17,8880,52.82560853134226
17,8900,51.30558527627578
17,8920,52.4472649086436
17,8940,49.914404687954075
17,8960,40.06509529355884
17,8980,29.20665357583215
17,9000,18.46274189520747
17,9020,10.631168136535099
17,9040,10.146545372091065
17,9060,8.46110137614949
17,9080,8.75425227113891
17,9100,7.359685068791618
17,9120,9.749207202507886
17,9140,8.908654030218914
17,9160,8.551819790133102
17,9180,8.018347533530902
17,9200,9.181736485422554
17,9220,9.26725651743946
17,9240,9.9697902068811
17,9260,8.5644737383515
17,9280,9.402831159030267
17,9300,8.8471678172639
17,9320,7.968182842311763
17,9340,9.51679876118728
17,9360,9.554160466283612
17,9380,8.203629757484133
17,9400,8.031733456990352
17,9420,7.923569861801727
17,9440,7.959428780907447
17,9460,8.93875637137349
17,9480,9.154464057248383
17,9500,9.109789172503284
17,9520,9.062540874385043
17,9540,11.093896137232177
17,9560,19.744518075974362
17,9580,29.973859364163477
17,9600,41.60992644768269
17,9620,48.14661376963745
17,9640,52.4952058046102
17,9660,51.88103354751778
17,9680,53.01148527557383
17,9700,51.87126108023394
17,9720,52.133229121666716
17,9740,51.39511898035894
17,9760,52.38040195753261
17,9780,50.7912332037028
17,9800,52.05874946496236
17,9820,50.83201850424135
17,9840,52.204341565133326
17,9860,51.96013595171819
17,9880,50.75651456249051
17,9900,51.93892654631212
17,9920,51.1578071887858
17,9940,50.596843417865536
17,9960,42.32559605609337
17,9980,28.56109576378472
17,10000,17.080608729052035
17,10020,12.469921058181999
17,10040,9.640300800857052
17,10060,9.194753973520204
17,10080,7.545339221558015
17,10100,8.88349331649034
17,10120,8.589233411075448
17,10140,7.054400176158129
17,10160,8.128010854150983
17,10180,8.653554503881718
17,10200,6.926048633679251
17,10220,8.707437269757849
17,10240,10.107977715550634
17,10260,8.939480252688986
17,10280,8.793543728613935
17,10300,8.43166787016944
17,10320,10.935991495861135
17,10340,9.554972823134168
17,10360,9.034508764876803
17,10380,10.0252522254366
17,10400,10.503385407864224
17,10420,9.413109992181411
17,10440,9.242936832859211
17,10460,8.4473466215757
17,10480,10.812620770640475
17,10500,9.408164590744668
17,10520,9.943613871539348
17,10540,11.39848067867498
17,10560,19.195822435162736
17,10580,30.368365804679957
17,10600,41.0872856409501
17,10620,48.227311981809514
17,10640,51.17618432914724
17,10660,50.636548006345855
17,10680,52.00300562637053
17,10700,53.09458064687194
17,10720,52.66497938380954
17,10740,51.49703309123292
17,10760,52.38077331821434
17,10780,51.57786684518757
17,10800,52.313928851208274
17,10820,52.06202580413418
17,10840,52.341044849120344
17,10860,50.872770668291565
17,10880,51.86467871061471
17,10900,52.517409663209484
17,10920,52.41225174521714
17,10940,48.8774856040852
17,10960,39.853625437416746
17,10980,29.524601842344953
17,11000,18.963786315478742
17,11020,11.253938695130081
17,11040,11.018596106768591
17,11060,8.506899110989188
17,11080,9.000385321118518
17,11100,8.273143420607635
17,11120,9.703017275093938
17,11140,8.608116455153542
17,11160,9.563714461780814
17,11180,8.691655316817556
17,11200,8.424321521398783
17,11220,8.9337166323458
17,11240,10.723953724575523
17,11260,8.940058187851216
17,11280,8.02985746117524
17,11300,7.344483626482066
17,11320,11.211248320517912
17,11340,7.831629433015055
17,11360,8.7780213993685
17,11380,8.197334088290205
17,11400,9.270941689863578
17,11420,9.884420139152207
17,11440,9.276833863644583
17,11460,10.481467202730016
17,11480,8.64459262451064
17,11500,8.755042172652248
17,11520,10.090231013317261
17,11540,11.55275729276503
17,11560,18.080052424132383
17,11580,30.639489343350352
17,11600,41.29135820735518
17,11620,49.80211903673297
17,11640,52.3714355653197
17,11660,50.17044122269414
17,11680,51.44861521729031
17,11700,53.15173988127678
17,11720,52.62725617199379
17,11740,52.53927526933619
17,11760,52.74922846268469
17,11780,51.09307264390607
17,11800,51.897748282217215
17,11820,53.05458216808229
17,11840,52.567249899253596
17,11860,52.86338954921782
17,11880,52.309744078407256
17,11900,51.30639658363246
17,11920,51.898681856774814
17,11940,48.69009684753064
17,11960,41.11263367467444
17,11980,29.426773772646317
17,12000,19.464693929390883
17,12020,11.136564033274697
17,12040,7.732616452451664
17,12060,10.475129761409411
17,12080,9.83485235681107
17,12100,9.447210371891194
17,12120,8.48512419154064
17,12140,9.102864470523297
17,12160,6.371224886993837
17,12180,9.24469179775395
17,12200,8.552028829814043
17,12220,8.420380229118932
17,12240,9.635687152446815
17,12260,8.79371004021463
17,12280,9.392839089578562
17,12300,9.620207833336133
17,12320,9.108346796584016
17,12340,8.654765646189754
17,12360,8.472751752169172
17,12380,8.213118791033775
17,12400,8.515584426037336
17,12420,10.343014560532243
17,12440,8.882360818255448
17,12460,10.113248277687688
17,12480,9.097572561857408
17,12500,9.995264087510073
17,12520,8.061173864991417
17,12540,9.807005793099005
17,12560,18.344903591911944
17,12580,30.366554550915293
17,12600,42.98549167078756
17,12620,47.43289432190761
17,12640,52.61748557439747
17,12660,52.40937830104863
17,12680,53.11043445622966
17,12700,51.917700992998085
17,12720,52.42639995490363
17,12740,51.68794231258065
17,12760,51.28100054683622
17,12780,53.258075935670156
17,12800,51.096012015296395
17,12820,50.46882335378853
17,12840,51.49182319740815
17,12860,52.14596582403543
17,12880,53.42871673606924
17,12900,51.78475332957893
17,12920,50.84015819900451
17,12940,48.36210362146243
17,12960,41.13081462588493
17,12980,30.710784992944387
17,13000,18.790498388438433
17,13020,11.6458847302722
17,13040,9.140331749149455
17,13060,8.54871726082473
17,13080,8.974250410819065
17,13100,8.78819935994075
17,13120,9.540817126729664
17,13140,9.794734757307046
17,13160,9.911335217342057
17,13180,10.290692912092235
17,13200,8.756052321221592
17,13220,10.146752930629713
17,13240,8.15349367872871
17,13260,8.488512417655656
17,13280,9.3181321219788
17,13300,8.204131583866502
17,13320,7.388367836435279
17,13340,9.240467397747866
17,13360,8.787431510005066
17,13380,9.212953631993614
17,13400,8.551324435177307
17,13420,8.919815418808469
17,13440,10.285176153424235
17,13460,8.358479153993537
17,13480,8.842610123638746
17,13500,9.433010596029034
17,13520,8.762934034036443
17,13540,10.816247650851436
17,13560,18.778129089650793
17,13580,29.00238272246088
17,13600,42.8034872132803
17,13620,50.50183995600984
17,13640,51.47229878912622
17,13660,51.51137586408439
17,13680,52.21237527177679
17,13700,53.076498970811734
17,13720,53.30386629008233
17,13740,52.49951461107595
17,13760,52.05039074459249
17,13780,52.58578165316055
17,13800,52.9402379880179
17,13820,52.549819346548034
17,13840,51.91716553305664
17,13860,50.91432644440229
17,13880,52.5730727209961
17,13900,52.50549647912668
17,13920,52.05625937289755
17,13940,49.400668135739885
17,13960,42.154564653626586
17,13980,29.85357746490425
17,14000,20.510803531847298
17,14020,11.279009586086968
17,14040,8.225544648379717
17,14060,9.305709436042653
17,14080,8.638730672000648
17,14100,8.052328398060414
17,14120,9.039489690738925
17,14140,8.322562277288123
17,14160,10.242090279795379
17,14180,8.786191326112947
17,14200,9.013831154935383
17,14220,9.477582491558072
17,14240,8.332441174585616
17,14260,10.275034236190624
17,14280,9.02520613062924
17,14300,11.055539872081697
17,14320,8.78351260381065
17,14340,8.048787292166647
17,14360,9.667777382880308
17,14380,9.647355495747354
17,14400,8.652674837146021
17,14420,9.004074566428235
17,14440,9.209516833889143
17,14460,8.847747803050895
17,14480,9.296510456783807
17,14500,9.731828563855016
17,14520,9.643620085121029
17,14540,11.05069341735463
17,14560,18.791113859316358
17,14580,30.37496284987495
17,14600,41.311919054792654
17,14620,49.12942954222771
17,14640,51.44025169631804
17,14660,52.53950359673177
17,14680,52.176947980735115
17,14700,52.588891163910816
17,14720,52.41567523806235
17,14740,51.90334830615342
17,14760,50.861404605040896
17,14780,51.461663136851556
17,14800,51.789015654437186
17,14820,52.679617016072505
17,14840,51.81872081246574
17,14860,53.06983375774871
17,14880,52.51360905701753
17,14900,51.71574264434071
17,14920,51.78766218947346
17,14940,47.463222779125985
17,14960,40.44099543159066
17,14980,29.198336138776007
17,15000,18.71573188514475
17,15020,10.711236355884752
17,15040,8.608037397708268
17,15060,8.46102599752014
17,15080,9.062342836103056
17,15100,9.04038138523907
17,15120,7.864644009944286
17,15140,9.31263985271177
17,15160,8.887078947932865
17,15180,8.307711797364743
17,15200,9.493947090021445
17,15220,7.692604701688119
17,15240,10.290295151824258
17,15260,8.076962760381942
17,15280,8.217007794857272
17,15300,9.92702686308886
17,15320,8.498628766043955
17,15340,10.711648683044633
17,15360,8.54056516948994
17,15380,8.225359608858316
17,15400,9.527360149440058
17,15420,8.635664178450128
17,15440,9.766829288128438
17,15460,7.703954738791862
17,15480,9.867261878780555
17,15500,9.038588438919042
17,15520,9.63257715358076
17,15540,10.079083712439692
17,15560,19.274881178021452
17,15580,30.308591760968703
17,15600,40.75473510265886
17,15620,50.11214326369138
17,15640,52.803445133264994
17,15660,51.74294527210594
17,15680,51.66763986113405
17,15700,51.97501732606719
17,15720,51.63642837185866
17,15740,54.74780151566108
17,15760,51.21720931913566
17,15780,52.631213846781726
17,15800,52.15997178954603
17,15820,51.50062957998753
17,15840,51.036348737259004
17,15860,53.7217242243104
17,15880,51.33273915160955
17,15900,51.29300564077448
17,15920,52.130048828688615
17,15940,48.76254141126257
17,15960,40.274713326681564
17,15980,29.803677915891132
17,16000,18.65192881710415
17,16020,10.571302213320568
17,16040,10.413286570745765
17,16060,8.98665664761014
17,16080,10.046706042558046
17,16100,11.051817745132414
17,16120,8.843491645338435
17,16140,9.544075535937145
17,16160,9.77768480138444
17,16180,8.515191835382229
17,16200,9.08102541559988
17,16220,8.63428642220088
17,16240,9.066876046598205
17,16260,10.118243437139197
17,16280,9.216378702159847
17,16300,8.198911037349498
17,16320,9.978325067281537
17,16340,9.908026973708804
17,16360,10.420486855956103
17,16380,9.205965112399738
17,16400,8.291142444898162
17,16420,9.110180850729586
17,16440,8.90075135862077
17,16460,9.420167436075094
17,16480,9.374308755568102
17,16500,9.190039896418439
17,16520,8.753501808776464
17,16540,11.504299198546954
17,16560,19.110846427576874
17,16580,29.93454435145349
17,16600,42.80959569999891
17,16620,48.969362493742786
17,16640,51.87824771674617
17,16660,52.79830274646657
17,16680,51.69397956497094
17,16700,51.5116533754908
17,16720,52.25667649591745
17,16740,51.109468316381644
17,16760,51.89813959158892
17,16780,52.175429646150036
17,16800,51.47796826959838
17,16820,52.474099547340465
17,16840,50.47484045347035
17,16860,51.41398131697952
17,16880,52.34555725908153
17,16900,50.7596000350367
17,16920,52.014349301301344
17,16940,48.79807403206999
17,16960,41.62091189346927
17,16980,30.26642205850112
17,17000,18.82153398988025
17,17020,11.112825700499778
17,17040,9.845697401953235
17,17060,9.8264587130482
17,17080,8.623807407870006
17,17100,8.172478764167002
17,17120,8.512109373581252
17,17140,9.822955422349208
17,17160,8.348227357812846
17,17180,10.060953082313297
17,17200,7.876032652860058
17,17220,8.933859378038969
17,17240,8.796656496155764
17,17260,8.594173586648054
17,17280,9.022355017197823
17,17300,8.418759117256712
17,17320,10.32352037125176
17,17340,9.0468627230056
17,17360,9.091212916138048
17,17380,8.35271271529538
17,17400,8.288646809983874
17,17420,8.56078337091684
17,17440,8.81735974516797
17,17460,9.172195463767851
17,17480,8.971126312228122
17,17500,9.955787633089237
17,17520,9.702295586613177
17,17540,11.083709284151967
17,17560,18.678523874072333
17,17580,29.86009564439606
17,17600,41.13464768945533
17,17620,48.652991386249354
17,17640,51.4171497965357
17,17660,51.25612349600471
17,17680,51.15616598936633
17,17700,52.55639500457836
17,17720,51.30018355565263
17,17740,54.06973966209749
17,17760,52.93799072661661
17,17780,51.930552897633575
17,17800,50.70387192451061
17,17820,53.86786607450007
17,17840,51.89230282658148
17,17860,51.62803968911295
17,17880,53.24449603577561
17,17900,52.47836704068799
17,17920,51.73239791310715
17,17940,47.30262977475751
17,17960,39.05536991793228
17,17980,29.73963762352832
17,18000,19.669520136966966
17,18020,11.603331349860097
17,18040,10.595566517072708
17,18060,9.55285717316593
17,18080,9.388956709040487
17,18100,8.750738551299639
17,18120,10.437898988636354
17,18140,8.818945413970836
17,18160,10.223410053023912
17,18180,9.310486900002276
17,18200,8.005795474638703
17,18220,9.00252558373102
17,18240,8.536133327595497
17,18260,7.952638053781424
17,18280,9.615114875084242
17,18300,8.168176981836647
17,18320,7.4202239609549885
17,18340,8.632089580394387
17,18360,8.413671853519883
17,18380,9.004714612087932
17,18400,9.791697795394327
17,18420,9.89214206257056
17,18440,9.684852600916782
17,18460,8.859357982507596
17,18480,9.990674185543595
17,18500,8.270697985140226
17,18520,8.369843293140224
17,18540,11.35812318972049
17,18560,20.197095207952
17,18580,30.22713974122764
17,18600,41.399178986773904
17,18620,48.638944054687464
17,18640,52.026507651445606
17,18660,51.59050645197438
17,18680,50.260547934861854
17,18700,51.367559919943396
17,18720,52.83185093141125
17,18740,52.854368862461406
17,18760,51.04405531418272
17,18780,51.98450682172768
17,18800,51.71535841127196
17,18820,53.5065878929267
17,18840,52.54720472557239
17,18860,50.966329189677026
17,18880,52.94221166400853
17,18900,51.45110436592923
17,18920,51.38153157999674
17,18940,48.00214066091013
17,18960,40.44880563253797
17,18980,29.168060029560987
17,19000,19.957348179973096
17,19020,10.982386499680862
17,19040,8.33337319073285
17,19060,9.665522553563925
17,19080,8.625308818223886
17,19100,7.718612189596345
17,19120,9.06868668309241
17,19140,9.024120564478897
17,19160,9.520236643637078
17,19180,8.278945849545835
17,19200,9.314427127840538
17,19220,8.649284103822762
17,19240,9.552887347117267
17,19260,8.302460783156082
17,19280,10.211984006448922
17,19300,8.296824094393148
17,19320,10.060977378579297
17,19340,9.084622300046036
17,19360,9.193530284567764
17,19380,8.361528642652162
17,19400,7.7705765685820865
17,19420,9.321499353271586
17,19440,8.98645327992893
17,19460,11.324645976828716
17,19480,8.939743469001682
17,19500,9.545185541808143
17,19520,9.05336025748821
17,19540,13.285714170502478
17,19560,18.682451020346093
17,19580,30.625388099343436
17,19600,43.348884082945126
17,19620,48.89674331449283
17,19640,52.37682210332268
17,19660,52.90223263373423
17,19680,51.56062564223668
17,19700,53.16005865044688
17,19720,50.97098748643972
17,19740,50.903606233180064
17,19760,53.47932811730131
17,19780,51.16082473919985
17,19800,50.75993490218848
17,19820,50.87295151829614
17,19840,51.76744305762743
17,19860,52.20491869382205
17,19880,52.413263199945135
17,19900,52.401269043969535
17,19920,51.789559667091446
17,19940,48.10891518237892
17,19960,42.16352157777377
17,19980,29.99645076872621
17,20000,19.405119809817712
17,20020,10.104992939867111
17,20040,9.791320386980598
17,20060,8.470749550553794
17,20080,9.519974048583459
17,20100,9.611392575741679
17,20120,9.055564347078743
17,20140,9.016362380507713
17,20160,9.96344795852205
17,20180,8.60807258872201
17,20200,9.313833354497914
17,20220,8.7146985944217
17,20240,7.683506972778364
17,20260,9.50370920389929
17,20280,8.174070117350274
17,20300,8.777112966021363
17,20320,8.928431787363243
17,20340,8.696186700805196
17,20360,8.593524747505166
17,20380,7.834601209514357
17,20400,9.252585610466287
17,20420,8.57143599771513
17,20440,8.956251795077808
17,20460,9.478025025347973
17,20480,7.657418899284288
17,20500,9.514952456240275
17,20520,8.733116981806457
17,20540,10.093874405524708
17,20560,20.35505971423169
17,20580,29.8642186696176
17,20600,40.76094167174463
17,20620,49.76130292032397
17,20640,52.07840838681507
17,20660,52.43976865503621
17,20680,51.18760763840984
17,20700,52.72214532606121
17,20720,51.03395531254281
17,20740,51.34093020496242
17,20760,53.329569735496996
17,20780,51.66372375299845
17,20800,51.603212002192066
17,20820,52.95181504744372
17,20840,52.1330699646609
17,20860,51.316602374544935
17,20880,51.546805060473865
17,20900,52.21612555834288
17,20920,52.493997691490144
17,20940,48.96171858481061
17,20960,40.64156421272413
17,20980,30.08335468501535
17,21000,19.161900256062783
17,21020,12.076350937853176
17,21040,9.880696399907242
17,21060,9.211863014949623
17,21080,8.392332630635602
17,21100,9.308321609034303
17,21120,8.972926882734049
17,21140,9.596268254423654
17,21160,9.131187432179134
17,21180,7.495198936148974
17,21200,9.545650514329509
17,21220,7.443404082116082
17,21240,7.623532228057099
17,21260,10.076148297117358
17,21280,8.001614028733826
17,21300,9.174391944299913
17,21320,9.33773490862824
17,21340,8.145965707577172
17,21360,8.454534325158749
17,21380,7.946341461071123
17,21400,8.70289937083895
17,21420,9.243200118449916
17,21440,10.153142396374898
17,21460,10.379380520454946
17,21480,8.611511781720408
17,21500,9.616483224940358
17,21520,9.830947909196018
17,21540,10.311884500591873
17,21560,19.314227026580184
17,21580,28.750411791076296
17,21600,40.88165035003596
17,21620,49.693213419890625
17,21640,51.72105596872006
17,21660,52.3458616302984
17,21680,51.906988444500676
17,21700,51.71199328909457
17,21720,53.247684792376944
17,21740,52.27647873516623
17,21760,50.84778196518854
17,21780,52.80338382988796
17,21800,52.26000320923979
17,21820,50.71936502290632
17,21840,52.47548517738417
17,21860,51.864801948063594
17,21880,51.3237337732504
17,21900,54.11791513238597
17,21920,52.835469681621724
17,21940,49.37886619381699
17,21960,40.576680065047164
17,21980,28.839714984986248
17,22000,19.11507448332827
17,22020,11.121680208332029
17,22040,9.792691714138577
17,22060,8.465550925300453
17,22080,8.820976247085557
17,22100,8.089932997246628
17,22120,9.4034825319638
17,22140,9.911769444227986
17,22160,8.173545879866136
17,22180,8.485638902043805
17,22200,10.642268215207308
17,22220,9.390499010591434
17,22240,8.426935087162368
17,22260,10.498351632481747
17,22280,9.872354543247452
17,22300,9.267016195507505
17,22320,8.691049789900907
17,22340,7.412658275224121
17,22360,8.309002214802742
17,22380,9.774319965503414
17,22400,9.754127183893676
17,22420,8.487549607898575
17,22440,9.628727083259157
17,22460,7.650334404817463
17,22480,8.480261364329687
17,22500,8.532665538713102
17,22520,6.450486119225543
17,22540,12.153078609412425
17,22560,19.88107658381196
17,22580,31.06940579502726
17,22600,39.662929250814976
17,22620,49.065124211205436
17,22640,51.43256005721927
17,22660,52.992123024099314
17,22680,52.51479210507913
17,22700,53.08843066177933
17,22720,52.232745118218055
17,22740,52.61360114882543
17,22760,52.80056278177017
17,22780,51.82979523579241
17,22800,50.36126316958914
17,22820,50.98439020532485
17,22840,52.264403743765605
17,22860,52.268522626935514
17,22880,53.110937227424536
17,22900,51.51025723820639
17,22920,51.42602787701436
17,22940,51.04882655806406
17,22960,41.168461544782915
17,22980,30.935656095167765
17,23000,18.980357614500406
17,23020,12.89486221084575
17,23040,9.292390811034183
17,23060,8.925510829133904
17,23080,9.499397611119507
17,23100,8.532090621866697
17,23120,9.465824149634026
17,23140,6.51407824756393
17,23160,8.977170633315156
17,23180,9.261008948501573
17,23200,8.416916023802754
17,23220,9.04926925976182
17,23240,9.222422177837878
17,23260,8.570457190284088
17,23280,8.053336581374383
17,23300,10.328777615691802
17,23320,9.299935167266021
17,23340,9.85379926875356
17,23360,6.8033752383042785
17,23380,9.937905080467646
17,23400,9.825704085309399
17,23420,9.390278267184113
17,23440,9.35747947576642
17,23460,9.980923998914816
17,23480,8.282496993119635
17,23500,9.125256267475708
17,23520,8.33898613095162
17,23540,12.657316173034644
17,23560,18.349655121269933
17,23580,29.907263537751916
17,23600,40.64663763569067
17,23620,49.36348572755921
17,23640,52.364082226841774
17,23660,51.96242509568617
17,23680,51.760200480011356
17,23700,52.830444656447725
17,23720,51.78386448996732
17,23740,51.77150131952316
17,23760,52.003936625397564
17,23780,52.07660990872269
17,23800,51.78499946571221
17,23820,51.94900951732229
17,23840,53.38238063016238
17,23860,51.56886056614478
17,23880,51.125930715904005
17,23900,51.75320259708513
17,23920,51.82817264847543
17,23940,51.52479681126011
17,23960,52.126620588094475
17,23980,51.53793021793462
18,0,12.905539266783844
18,20,12.980855362679307
18,40,13.122235458333355
18,60,12.960827487334218
18,80,13.029745328009719
18,100,13.286634605917602
18,120,12.979942590109262
18,140,13.033806253460266
18,160,13.149408275042308
18,180,12.98058769144125
18,200,12.724916458053873
18,220,13.289670135145819
18,240,13.206282337084465
18,260,12.680152008211511
18,280,13.098678049418204
18,300,12.951505324343566
18,320,12.885440730441394
18,340,13.069233390213784
18,360,12.945138307502894
18,380,12.775721445647719
18,400,12.69514339130684
18,420,13.128871627322782
18,440,12.794896033350417
18,460,12.999545267477481
18,480,13.105905250345891
18,500,13.206580273648132
18,520,13.278542137997785
18,540,12.972210796378738
18,560,13.04400468214729
18,580,13.165858143613086
18,600,13.028788337616223
18,620,13.065875832974992
18,640,13.269152225112116
18,660,13.068319624697729
18,680,13.028326202267783
18,700,13.327995109489791
18,720,12.94830783639602
18,740,12.980901265989171
18,760,12.974668195473697
18,780,12.765257118913501
18,800,13.040848811260615
18,820,13.102000245605742
18,840,12.707896614396715
18,860,12.979405258204551
18,880,12.919853081448846
18,900,12.753377264494274
18,920,13.11694407094877
18,940,13.002085651713655
18,960,13.026816251042606
18,980,12.985586815476799
18,1000,12.831452213223123
18,1020,13.183441842340414
18,1040,12.814177789864882
18,1060,13.07551622236709
18,1080,12.816776533358965
18,1100,13.058859715869186
18,1120,12.947996732028779
18,1140,13.34650871292466
18,1160,12.977969656419974
18,1180,13.03128996405421
18,1200,13.12006611710907
18,1220,12.93917377319059
18,1240,12.913753660959161
18,1260,13.08266818376324
18,1280,12.735890732087277
18,1300,13.140008097007787
18,1320,15.979513779974763
18,1340,19.839548562844673
18,1360,26.249658039432756
18,1380,30.96854795326447
18,1400,37.16311659739307
18,1420,42.87114901713307
18,1440,46.98504492751546
18,1460,50.19377631368506
18,1480,50.95424628063846
18,1500,51.02811199115322
18,1520,50.982578635957964
18,1540,50.95457842649286
18,1560,51.220428069529824
18,1580,50.996650531661324
18,1600,51.137400758509216
18,1620,51.15456399857332
18,1640,51.215503146978484
18,1660,50.86002767491422
18,1680,51.12409089547419
18,1700,50.941663468846954
18,1720,50.845778649507295
18,1740,50.9278261992898
18,1760,51.02917450947515
18,1780,51.28077399870327
18,1800,50.926334243685915
18,1820,50.97784069776151
18,1840,50.87578272802746
18,1860,51.00318259115888
18,1880,51.14326188474122
18,1900,51.004511627044124
18,1920,50.84253359128313
18,1940,51.028891951534845
18,1960,51.053447100508286
18,1980,51.306037236827684
18,2000,50.86468798254617
18,2020,51.00507975013267
18,2040,50.9364950369165
18,2060,51.18615868791282
18,2080,51.24229599026096
18,2100,50.9660575749569
18,2120,51.2744183026342
18,2140,50.983919657157195
18,2160,50.81258871206496
18,2180,50.9530400525286
18,2200,51.15978043366186
18,2220,50.99469776309484
18,2240,50.76492595109616
18,2260,50.70728799055832
18,2280,51.0791672810172
18,2300,51.06991689133763
18,2320,50.970039636096594
18,2340,51.11209128423239
18,2360,51.039753630470074
18,2380,50.52702503865955
18,2400,51.0829569381297
18,2420,50.92314344773336
18,2440,50.68536687319414
18,2460,50.809412355683016
18,2480,51.12733512339743
18,2500,51.13610839382913
18,2520,51.160488184560876
18,2540,51.24219481701015
18,2560,51.15803094926856
18,2580,51.09026441817754
18,2600,51.21286089775554
18,2620,50.89164814475106
18,2640,51.01142403424775
18,2660,50.69881814329107
18,2680,50.94056893789227
18,2700,50.92541592482244
18,2720,50.89993855219049
18,2740,51.08139272151571
18,2760,51.078588179532616
18,2780,50.86147291470711
18,2800,50.777051068411474
18,2820,51.16305154032796
18,2840,50.82915354088297
18,2860,51.120983848745986
18,2880,50.799898135718394
18,2900,50.10981338365617
18,2920,46.98701182981858
18,2940,42.871571771168654
18,2960,36.734549981479645
18,2980,32.00391726391432
18,3000,25.958010611616956
18,3020,19.986702355691524
18,3040,16.26065677662729
18,3060,13.067664481266362
18,3080,12.816847411584632
18,3100,13.343612159524215
18,3120,13.05075574880016
18,3140,13.237547744495746
18,3160,13.01968423670658
18,3180,13.085376442810245
18,3200,12.893179356411707
18,3220,13.202720493729927
18,3240,13.394507143802045
18,3260,13.099211878923622
18,3280,12.923237326302294
18,3300,13.072433142037035
18,3320,13.029950993276335
18,3340,12.997870168643244
18,3360,13.126648167320166
18,3380,13.156894968072743
18,3400,12.899274288973466
18,3420,12.967807198171828
18,3440,13.04990588796829
18,3460,13.011988114321364
18,3480,12.792308079680682
